2021-01-12,15:52:32,0,JeopardyAgent,1610484753805,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves.,INTRODUCE
2021-01-12,15:52:38,0,Meredith,1610484759023,i'm Meredith,GIVING_NAME
2021-01-12,15:52:39,0,JeopardyAgent,1610484759839,"Hi, Meredith.",GREET
2021-01-12,15:52:42,0,Meredith,1610484762465,eng comp for 100,ENG_COMP_100
2021-01-12,15:52:42,0,JeopardyAgent,1610484763855,"
               English Composition for 100?
        ",TUTOR
2021-01-12,15:52:45,0,Meredith,1610484765476,yes,AFFIRMATIVE
2021-01-12,15:52:45,0,JeopardyAgent,1610484765864,Here we go...,TUTOR
2021-01-12,15:52:45,0,JeopardyAgent,1610484767874,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-12,15:52:49,0,Meredith,1610484770037,plag,
2021-01-12,15:52:50,0,JeopardyAgent,1610484771885,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-12,15:52:50,0,JeopardyAgent,1610484776891,Please choose another question to answer.,TUTOR
2021-01-12,15:52:55,0,Meredith,1610484781931,eng comp for 100,ENG_COMP_100
2021-01-12,15:53:01,0,JeopardyAgent,1610484783901,Oops! This question has already been answered. Try again!,TUTOR
2021-01-12,15:52:57,0,JeopardyAgent,1610484785911,Okay! We'll be playing Jeopardy.,GIVE_UP_ON_INTRODUCTIONS
2021-01-12,15:53:13,0,JeopardyAgent,1610484793932,Insert instructions here.,INSTRUCTIONS
2021-01-12,15:53:24,0,JeopardyAgent,1610484805970,Please pick a category. Format = category + value.,JEOPARDY_CATEGORY
2021-01-12,15:53:32,0,JeopardyAgent,1610484813997,Okay! We'll be playing Jeopardy.,GIVE_UP_ON_INTRODUCTIONS
2021-01-12,15:53:57,0,JeopardyAgent,1610484838048,Ask me for another category please.,CONTINUE_JEOPARDY_CATEGORIES
2021-01-12,15:55:20,0,Meredith,1610484920739,eng comp for 200,ENG_COMP_200
2021-01-12,15:55:20,0,JeopardyAgent,1610484922260,"
               English Composition for 200?
        ",TUTOR
2021-01-12,15:55:23,0,Meredith,1610484923835,yes,AFFIRMATIVE
2021-01-12,15:55:23,0,JeopardyAgent,1610484924262,Here we go...,TUTOR
2021-01-12,15:55:23,0,JeopardyAgent,1610484926269,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
2021-01-12,15:55:31,0,Meredith,1610484931874,pers narrative,NEGATIVE
2021-01-12,15:55:34,0,JeopardyAgent,1610484934300,Personal narrative is correct!,TUTOR
2021-01-12,15:55:34,0,JeopardyAgent,1610484939305,Please choose another question to answer.,TUTOR
2021-01-12,15:55:48,0,Meredith,1610484948133,eng comp 200,ENG_COMP_200
2021-01-12,15:55:48,0,JeopardyAgent,1610484948318,Oops! This question has already been answered. Try again!,TUTOR
2021-01-12,15:55:51,0,Meredith,1610484951529,eng comp 200,ENG_COMP_200
2021-01-12,15:55:51,0,JeopardyAgent,1610484952329,Oops! This question has already been answered. Try again!,TUTOR
2021-01-12,15:55:55,0,Meredith,1610484955362,eng comp 200,ENG_COMP_200
2021-01-12,15:55:55,0,JeopardyAgent,1610484956347,Oops! This question has already been answered. Try again!,TUTOR
