2021-02-11,11:00:30,0,JeopardyAgent,1613059231363,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves. Go ahead and chat a little more if you have extra time. :-),INTRODUCE
2021-02-11,11:00:55,0,Meredith,1613059255346,i'm meredith ,GIVING_NAME
2021-02-11,11:00:55,0,JeopardyAgent,1613059255448,"Hi, Meredith.",GREET
2021-02-11,11:01:10,0,JeopardyAgent,1613059271505,"Welcome to WGU Academy. :-) Like our regular degree programs, courses in WGU Academy are entirely self-paced. YOU study on your own, and YOU decide when you're ready to tackle assessments. That's the beauty of competency-based education!",WGU_ACADEMY_INFO
2021-02-11,11:01:26,0,JeopardyAgent,1613059287547,Now for the main event... let's play a game inspired by Jeopardy! ,JEOPARDY_INTRO_SHORT
2021-02-11,11:01:30,0,JeopardyAgent,1613059291563,Okay! Let's begin.,GIVE_UP_ON_INTRODUCTIONS
2021-02-11,11:01:37,0,JeopardyAgent,1613059297578,"In this game, you will be prompted with a clue that represents an answer. Your job is to give the corresponding question! For example, upon picking a category and point value, you will receive something like this: ""This university is the largest fully-online nonprofit university in the country.""",JEOPARDY_INSTRUCTIONS
2021-02-11,11:01:37,0,JeopardyAgent,1613059302582,"Then... You will answer with the question! In this case, it should be: ""What is WGU?"", or you may simply type: ""WGU"". Please alternate turns to give everyone an equal chance to play. Only the person who asks for the question will be given points for an answer.",JEOPARDY_INSTRUCTIONS
2021-02-11,11:02:23,0,JeopardyAgent,1613059343672,"Please pick a category using the format: category + value. For example, type: ""Sage the Owl for 100.""",JEOPARDY_CATEGORY
2021-02-11,11:02:25,0,Meredith,1613059345929,academy info for 200,ACADEMY_INFO_200
2021-02-11,11:02:25,0,JeopardyAgent,1613059349694,"
              Academy Info for 200?
        ",TUTOR
2021-02-11,11:02:30,0,Meredith,1613059350591,yes,AFFIRMATIVE
2021-02-11,11:02:30,0,JeopardyAgent,1613059351699,Here we go...,TUTOR
2021-02-11,11:02:30,0,JeopardyAgent,1613059353706,"""PACA"" stands for this.",TUTOR
2021-02-11,11:02:37,0,Meredith,1613059357471,program academic career advancement,
2021-02-11,11:02:41,0,JeopardyAgent,1613059361734,Great job! PACA stands for Program for Academic and Career Advancement.,TUTOR
2021-02-11,11:02:41,0,JeopardyAgent,1613059366739,Please choose another question to answer.,TUTOR
2021-02-11,11:02:41,0,JeopardyAgent,1613059373750,The current scores are: ,TUTOR
