2021-01-26,13:35:55,0,JeopardyAgent,1611686157189,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves. Go ahead and chat a little more if you have extra time. :-),INTRODUCE
2021-01-26,13:36:15,0,Meredith,1611686175249,i'm meredith,GIVING_NAME
2021-01-26,13:36:15,0,JeopardyAgent,1611686175264,"Nice to meet you, Meredith.",GREET
2021-01-26,13:36:35,0,JeopardyAgent,1611686197345,"Welcome to WGU Academy. :-) Like our regular degree programs, courses in WGU Academy are entirely self-paced. YOU study on your own, and YOU decide when you're ready to tackle assessments. That's the beauty of competency-based education!",WGU_ACADEMY_INFO
2021-01-26,13:36:56,0,JeopardyAgent,1611686217404,"All WGU Academy courses are transferable to WGU, and you are guaranteed admission to WGU upon completion of your minimum requirements. Take a look at Nancy's testimonial on the right. A WGU degree helped her become a principal!",TESTIMONIAL
2021-01-26,13:37:18,0,JeopardyAgent,1611686239482,Now for the main event... let's play a game inspired by Jeopardy! ,JEOPARDY_INTRO_SHORT
2021-01-26,13:37:29,0,JeopardyAgent,1611686249519,"In this game, you will be prompted with a clue that represents an answer. Your job is to give the corresponding question! For example, upon picking a category and point value, you will receive something like this: ""This university is the largest fully-online nonprofit university in the country.""",JEOPARDY_INSTRUCTIONS
2021-01-26,13:37:29,0,JeopardyAgent,1611686254521,"Then... You will answer with the question! In this case, it should be: ""What is WGU?"", or you may simply type: ""WGU"". Please alternate turns to give everyone an equal chance to play. Only the person who asks for the question will be given points for an answer. For this demo, we will do 4 questions in total.",JEOPARDY_INSTRUCTIONS
2021-01-26,13:38:25,0,JeopardyAgent,1611686305634,"Please pick a category using the format: category + value. For example, type: ""Sage the Owl for 100.""",JEOPARDY_CATEGORY
2021-01-26,13:39:12,0,Meredith,1611686352704,sage the owl for 100,SAGE_OWL_100
2021-01-26,13:39:12,0,JeopardyAgent,1611686353761,"
               Sage the Owl for 100?
        ",TUTOR
2021-01-26,13:39:14,0,Meredith,1611686354572,yes,AFFIRMATIVE
2021-01-26,13:39:14,0,JeopardyAgent,1611686355767,Here we go...,TUTOR
2021-01-26,13:39:14,0,JeopardyAgent,1611686357774,"Sage sleeps during the day and is up studying all night, which means that he is this 9-letter adjective for a night owl, along with bats, hamsters, and many other animals.",TUTOR
2021-01-26,13:39:21,0,Meredith,1611686361404,nocturnal ,NEGATIVE
2021-01-26,13:39:25,0,JeopardyAgent,1611686365797,Nocturnal is correct!!,TUTOR
2021-01-26,13:39:25,0,JeopardyAgent,1611686370803,Please choose another question to answer.,TUTOR
2021-01-26,13:39:41,0,Meredith,1611686381098,wgu trivia for 200,WGU_TRIVIA_200
2021-01-26,13:39:41,0,JeopardyAgent,1611686381824,"
               WGU Trivia for 200?
        ",TUTOR
2021-01-26,13:39:42,0,Meredith,1611686382767,yes,AFFIRMATIVE
2021-01-26,13:39:42,0,JeopardyAgent,1611686383831,Here we go...,TUTOR
2021-01-26,13:39:42,0,JeopardyAgent,1611686385835,"WGU is the leader of this type of education, in which students are able to earn credits for skills and experiences they already have.",TUTOR
2021-01-26,13:39:53,0,Meredith,1611686393664,competency based education,
2021-01-26,13:39:58,0,JeopardyAgent,1611686399883,Competency-based education is correct!,TUTOR
2021-01-26,13:39:58,0,JeopardyAgent,1611686404887,Please choose another question to answer.,TUTOR
